Time_Human,Time_Unix_ms,CPU_Load_1m,CPU_Freq_MHz,Core_0_%,Core_1_%,Core_2_%,Core_3_%,RAM_Used_%,Swap_Used_%,Disk_Write_MBps,Temp_C,Throttled
17:40:43.706,1775688043706,0.13,2400,100.0,0.0,0.0,0.0,4.0,0.0,0.0,50.7,0x50000
17:40:44.211,1775688044211,0.13,2400,98.0,0.0,0.0,0.0,4.0,0.0,0.085,49.0,0x50000
17:40:44.716,1775688044716,0.13,2400,100.0,0.0,0.0,0.0,4.0,0.0,0.031,49.6,0x50000
17:40:45.323,1775688045323,0.13,2400,100.0,0.0,0.0,0.0,4.0,0.0,0.026,49.0,0x50000
17:40:45.840,1775688045840,0.13,2400,100.0,2.0,0.0,0.0,4.1,0.0,0.129,50.7,0x50000
17:40:46.345,1775688046345,0.13,2400,81.5,0.0,0.0,61.1,4.3,0.0,0.325,49.6,0x50000
17:40:46.850,1775688046850,0.13,2400,0.0,0.0,0.0,98.0,4.4,0.0,0.085,49.6,0x50000
17:40:47.355,1775688047355,0.13,2400,54.7,0.0,0.0,54.9,4.4,0.0,0.255,50.1,0x50005
17:40:47.860,1775688047860,0.13,2400,100.0,0.0,0.0,19.6,4.1,0.0,0.178,50.1,0x50000
17:40:48.365,1775688048365,0.2,2400,100.0,1.9,0.0,0.0,4.1,0.0,0.046,50.1,0x50000
17:40:48.870,1775688048870,0.2,2400,100.0,2.0,0.0,0.0,4.1,0.0,0.031,50.1,0x50000
17:40:49.375,1775688049375,0.2,2400,54.0,0.0,0.0,45.1,4.1,0.0,0.031,50.1,0x50000
17:40:49.881,1775688049881,0.2,2400,0.0,0.0,0.0,100.0,4.1,0.0,0.031,50.7,0x50000
17:40:50.386,1775688050386,0.2,2400,0.0,0.0,0.0,100.0,4.1,0.0,0.031,51.8,0x50000
17:40:50.891,1775688050891,0.2,2400,0.0,0.0,0.0,100.0,4.1,0.0,0.031,51.2,0x50000
17:40:51.396,1775688051396,0.2,2400,0.0,0.0,0.0,100.0,4.0,0.0,0.209,50.7,0x50000
17:40:51.901,1775688051901,0.2,2400,13.7,2.0,0.0,100.0,4.1,0.0,0.17,51.2,0x50005
17:40:52.406,1775688052406,0.2,2400,0.0,0.0,0.0,100.0,4.0,0.0,0.572,52.4,0x50005
17:40:52.911,1775688052911,0.2,2400,0.0,0.0,0.0,100.0,4.0,0.0,0.031,52.4,0x50000
17:40:53.416,1775688053416,0.35,2400,0.0,0.0,1.9,100.0,4.0,0.0,0.031,52.9,0x50000
17:40:53.922,1775688053922,0.35,2400,0.0,2.0,0.0,98.0,4.0,0.0,0.031,50.7,0x50000
